Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-17T23:45:06.320333+09:00,HY07,Controller,R,87.0,RockNRoll,5,1076.3444900512695
2026-01-17T23:45:11.995827+09:00,HY07,Controller,R,88.0,Neutral,0,971.3940620422363
2026-01-17T23:45:18.410642+09:00,HY07,Controller,R,89.0,FingerPoint,3,1036.6771221160889
2026-01-17T23:45:24.682979+09:00,HY07,Controller,R,90.0,Fist,1,1638.3113861083984
2026-01-17T23:45:29.976193+09:00,HY07,Controller,R,91.0,FingerPoint,3,940.4964447021484
2026-01-17T23:45:35.032050+09:00,HY07,Controller,R,92.0,Gun,6,908.5836410522461
2026-01-17T23:45:39.956188+09:00,HY07,Controller,R,93.0,Gun,6,732.4397563934326
2026-01-17T23:45:44.872366+09:00,HY07,Controller,R,94.0,FingerPoint,3,795.4447269439697
2026-01-17T23:45:51.919905+09:00,HY07,Controller,R,95.0,Neutral,0,1017.8818702697754
2026-01-17T23:46:01.852494+09:00,HY07,Controller,R,96.0,Fist,1,5741.46580696106
2026-01-17T23:46:07.624294+09:00,HY07,Controller,R,97.0,RockNRoll,5,1221.9748497009277
2026-01-17T23:46:13.459410+09:00,HY07,Controller,R,98.0,Fist,1,1535.3679656982422
2026-01-17T23:46:19.319364+09:00,HY07,Controller,R,99.0,Fist,1,1049.6580600738525
2026-01-17T23:46:24.584249+09:00,HY07,Controller,R,100.0,Victory,4,988.5780811309814
