Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2025-12-29T09:05:01.292205,debug,Proposed,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1766998690519
2025-12-29T09:05:01.292209,debug,Proposed,R,1,nav,"{'direction': 1, 'new_index': 0}",1766998690519
2025-12-29T09:05:01.292212,debug,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998691361
2025-12-29T09:05:01.292217,debug,Proposed,R,1,confirm,{'word': 'the'},1766998691361
2025-12-29T09:05:05.353785,debug,Proposed,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1766998693164
2025-12-29T09:05:05.353808,debug,Proposed,R,1,prediction_update,"{'count': 3, 'top': 's'}",1766998693186
2025-12-29T09:05:05.353814,debug,Proposed,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1766998693419
2025-12-29T09:05:05.353852,debug,Proposed,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1766998693432
2025-12-29T09:05:05.353860,debug,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998693644
2025-12-29T09:05:05.353864,debug,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1766998693656
2025-12-29T09:05:05.353869,debug,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998693945
2025-12-29T09:05:05.353873,debug,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1766998693958
2025-12-29T09:05:05.353878,debug,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998694094
2025-12-29T09:05:05.353882,debug,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'water'}",1766998694164
2025-12-29T09:05:05.353886,debug,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998695410
2025-12-29T09:05:05.353890,debug,Proposed,R,1,confirm,{'word': 'water'},1766998695410
2025-12-29T09:05:07.375632,debug,Proposed,R,2,system,phrase_completed,1766998695435
2025-12-29T09:05:07.375651,debug,Proposed,R,2,system,next_phrase_clicked,1766998697445
2025-12-29T09:05:15.436551,debug,Proposed,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1766998698336
2025-12-29T09:05:15.436566,debug,Proposed,R,2,prediction_update,"{'count': 1, 'top': 'p'}",1766998698416
2025-12-29T09:05:15.436571,debug,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998698580
2025-12-29T09:05:15.436575,debug,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'pg'}",1766998698711
2025-12-29T09:05:15.436579,debug,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998698745
2025-12-29T09:05:15.436583,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'pre'}",1766998698854
2025-12-29T09:05:15.436587,debug,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998699060
2025-12-29T09:05:15.436590,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1766998699210
2025-12-29T09:05:15.436594,debug,Proposed,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1766998699239
2025-12-29T09:05:15.436597,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'preta'}",1766998699308
2025-12-29T09:05:15.436601,debug,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1766998699519
2025-12-29T09:05:15.436604,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prerak'}",1766998699539
2025-12-29T09:05:15.436608,debug,Proposed,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1766998699759
2025-12-29T09:05:15.436611,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevail'}",1766998699781
2025-12-29T09:05:15.436615,debug,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1766998699925
2025-12-29T09:05:15.436618,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevaili'}",1766998699947
2025-12-29T09:05:15.436622,debug,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1766998700195
