Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-16T21:36:03.334033+09:00,HW04,Proposed,R,74.0,FingerPoint,3,958.9493274688721
2026-01-16T21:36:08.601051+09:00,HW04,Proposed,R,75.0,Fist,1,1083.5208892822266
2026-01-16T21:36:17.428335+09:00,HW04,Proposed,R,76.0,ThumbsUp,7,3896.2912559509277
2026-01-16T21:36:22.852440+09:00,HW04,Proposed,R,77.0,Gun,6,1085.4179859161377
2026-01-16T21:36:28.090228+09:00,HW04,Proposed,R,78.0,Gun,6,933.0623149871826
2026-01-16T21:36:33.567418+09:00,HW04,Proposed,R,79.0,Fist,1,1194.725513458252
2026-01-16T21:36:38.665088+09:00,HW04,Proposed,R,80.0,Fist,1,908.0569744110107
2026-01-16T21:36:45.976517+09:00,HW04,Proposed,R,81.0,ThumbsUp,7,3034.223794937134
2026-01-16T21:36:51.479257+09:00,HW04,Proposed,R,82.0,Gun,6,1005.7713985443115
2026-01-16T21:36:57.000963+09:00,HW04,Proposed,R,83.0,Fist,1,1149.3325233459473
2026-01-16T21:37:02.560076+09:00,HW04,Proposed,R,84.0,RockNRoll,5,1090.2657508850098
2026-01-16T21:37:10.918889+09:00,HW04,Proposed,R,85.0,Neutral,0,1014.5654678344727
2026-01-16T21:37:18.938619+09:00,HW04,Proposed,R,86.0,Victory,4,1398.8749980926514
2026-01-16T21:37:24.099528+09:00,HW04,Proposed,R,87.0,Victory,4,977.405309677124
2026-01-16T21:37:29.503428+09:00,HW04,Proposed,R,88.0,RockNRoll,5,1065.242052078247
2026-01-16T21:37:35.893831+09:00,HW04,Proposed,R,89.0,Victory,4,2032.1228504180908
2026-01-16T21:37:41.042594+09:00,HW04,Proposed,R,90.0,FingerPoint,3,992.8004741668701
2026-01-16T21:37:46.283503+09:00,HW04,Proposed,R,91.0,RockNRoll,5,945.6789493560791
2026-01-16T21:37:51.824165+09:00,HW04,Proposed,R,92.0,Victory,4,1184.436559677124
2026-01-16T21:37:57.226509+09:00,HW04,Proposed,R,93.0,ThumbsUp,7,1004.1892528533936
2026-01-16T21:38:03.290032+09:00,HW04,Proposed,R,94.0,ThumbsUp,7,1815.1092529296875
2026-01-16T21:38:08.746287+09:00,HW04,Proposed,R,95.0,RockNRoll,5,964.7459983825684
2026-01-16T21:38:13.930526+09:00,HW04,Proposed,R,96.0,Fist,1,900.3856182098389
2026-01-16T21:38:19.320085+09:00,HW04,Proposed,R,97.0,RockNRoll,5,1117.5167560577393
2026-01-16T21:38:24.576712+09:00,HW04,Proposed,R,98.0,Gun,6,1040.8825874328613
2026-01-16T21:38:29.590051+09:00,HW04,Proposed,R,99.0,RockNRoll,5,799.8499870300293
2026-01-16T21:38:34.905297+09:00,HW04,Proposed,R,100.0,Neutral,0,1025.6216526031494
