Timestamp,ParticipantID,Condition,Handedness,TrialID,TargetGesture,TargetID,ReactionTimeMs
2026-01-22T18:12:02.577414+09:00,MK08,Controller,L,67.0,Victory,4,3026.3454914093018
2026-01-22T18:12:10.790272+09:00,MK08,Controller,L,69.0,FingerPoint,3,830.8942317962646
2026-01-22T18:12:24.311615+09:00,MK08,Controller,L,70.0,Victory,4,5915.941476821899
2026-01-22T18:12:29.716992+09:00,MK08,Controller,L,71.0,Neutral,0,1112.8029823303223
2026-01-22T18:12:39.269599+09:00,MK08,Controller,L,72.0,ThumbsUp,7,1787.0509624481201
2026-01-22T18:12:52.666309+09:00,MK08,Controller,L,73.0,Victory,4,1375.8234977722168
2026-01-22T18:13:02.927865+09:00,MK08,Controller,L,74.0,FingerPoint,3,1144.3283557891846
2026-01-22T18:13:11.979005+09:00,MK08,Controller,L,75.0,FingerPoint,3,776.7906188964844
2026-01-22T18:13:20.540972+09:00,MK08,Controller,L,76.0,Gun,6,779.3352603912354
2026-01-22T18:13:28.208312+09:00,MK08,Controller,L,77.0,Neutral,0,985.9850406646729
2026-01-22T18:13:39.652269+09:00,MK08,Controller,L,78.0,Victory,4,858.3600521087646
2026-01-22T18:13:50.929585+09:00,MK08,Controller,L,79.0,RockNRoll,5,1532.6495170593262
2026-01-22T18:14:00.027000+09:00,MK08,Controller,L,80.0,Gun,6,816.6854381561279
2026-01-22T18:14:14.580658+09:00,MK08,Controller,L,81.0,Gun,6,700.958251953125
2026-01-22T18:14:25.843388+09:00,MK08,Controller,L,82.0,FingerPoint,3,741.8618202209473
2026-01-22T18:14:34.262322+09:00,MK08,Controller,L,83.0,Gun,6,677.9937744140625
2026-01-22T18:14:52.121168+09:00,MK08,Controller,L,84.0,ThumbsUp,7,1390.7296657562256
2026-01-22T18:15:06.851184+09:00,MK08,Controller,L,85.0,Gun,6,4915.485382080078
2026-01-22T18:15:15.156041+09:00,MK08,Controller,L,86.0,RockNRoll,5,1597.7675914764404
2026-01-22T18:15:19.389417+09:00,MK08,Controller,L,87.0,Neutral,0,77.57735252380371
2026-01-22T18:15:31.102615+09:00,MK08,Controller,L,88.0,Gun,6,1078.1826972961426
2026-01-22T18:15:40.751024+09:00,MK08,Controller,L,89.0,ThumbsUp,7,1431.5686225891113
2026-01-22T18:15:47.508652+09:00,MK08,Controller,L,90.0,Fist,1,2604.6571731567383
2026-01-22T18:15:54.982695+09:00,MK08,Controller,L,91.0,Victory,4,3078.929901123047
2026-01-22T18:16:00.740288+09:00,MK08,Controller,L,92.0,RockNRoll,5,1456.9387435913086
2026-01-22T18:16:14.477606+09:00,MK08,Controller,L,93.0,RockNRoll,5,6128.821611404419
2026-01-22T18:16:24.093282+09:00,MK08,Controller,L,94.0,RockNRoll,5,1135.6303691864014
2026-01-22T18:16:24.078799+09:00,MK08,Controller,L,94.0,RockNRoll,5,1135.6303691864014
2026-01-22T18:16:31.421368+09:00,MK08,Controller,L,96.0,Neutral,0,1043.3075428009033
2026-01-22T18:16:39.307004+09:00,MK08,Controller,L,97.0,Neutral,0,726.0115146636963
2026-01-22T18:16:53.792721+09:00,MK08,Controller,L,98.0,FingerPoint,3,978.0664443969727
2026-01-22T18:17:02.776571+09:00,MK08,Controller,L,99.0,Gun,6,1156.4977169036865
2026-01-22T18:17:11.822567+09:00,MK08,Controller,L,100.0,Victory,4,4278.449058532715
