Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T18:46:40.436159,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'the'}",1767638384959
2026-01-05T18:46:40.436164,HY07,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638386263
2026-01-05T18:46:40.436168,HY07,Proposed,R,1,confirm,{'word': 'the'},1767638386263
2026-01-05T18:47:07.644385,HY07,Proposed,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767638388471
2026-01-05T18:47:07.644406,HY07,Proposed,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767638388495
2026-01-05T18:47:07.644412,HY07,Proposed,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767638388948
2026-01-05T18:47:07.644417,HY07,Proposed,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767638388964
2026-01-05T18:47:07.644422,HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638389473
2026-01-05T18:47:07.644426,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767638389488
2026-01-05T18:47:07.644431,HY07,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638390032
2026-01-05T18:47:07.644435,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warm'}",1767638390054
2026-01-05T18:47:07.644439,HY07,Proposed,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767638391050
2026-01-05T18:47:07.644443,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warns'}",1767638391159
2026-01-05T18:47:07.644448,HY07,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638391514
2026-01-05T18:47:07.644452,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warnse'}",1767638391535
2026-01-05T18:47:07.644456,HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638393030
2026-01-05T18:47:07.644461,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warns'}",1767638393059
2026-01-05T18:47:07.644466,HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638393268
2026-01-05T18:47:07.644470,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warm'}",1767638393292
2026-01-05T18:47:07.644474,HY07,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638394048
2026-01-05T18:47:07.644479,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'sagne'}",1767638394070
2026-01-05T18:47:07.644483,HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638394648
2026-01-05T18:47:07.644486,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warmer'}",1767638394780
2026-01-05T18:47:07.644491,HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638397502
2026-01-05T18:47:07.644495,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'sagne'}",1767638397526
2026-01-05T18:47:07.644499,HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638397828
2026-01-05T18:47:07.644504,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warm'}",1767638397852
2026-01-05T18:47:07.644508,HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638398308
2026-01-05T18:47:07.644513,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767638398334
2026-01-05T18:47:07.644517,HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638399943
2026-01-05T18:47:07.644521,HY07,Proposed,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767638399967
2026-01-05T18:47:07.644525,HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638401369
2026-01-05T18:47:07.644529,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767638401389
2026-01-05T18:47:07.644533,HY07,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638402225
2026-01-05T18:47:07.644537,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warm'}",1767638402241
2026-01-05T18:47:07.644541,HY07,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638403050
2026-01-05T18:47:07.644545,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'sagne'}",1767638403068
2026-01-05T18:47:07.644549,HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638407011
2026-01-05T18:47:07.644553,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'warm'}",1767638407038
2026-01-05T18:47:07.644557,HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638407218
2026-01-05T18:47:07.644561,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767638407242
2026-01-05T18:47:07.644565,HY07,Proposed,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638408748
2026-01-05T18:47:07.644569,HY07,Proposed,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767638408772
2026-01-05T18:47:07.644573,HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638409754
2026-01-05T18:47:07.644577,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767638409775
2026-01-05T18:47:07.644581,HY07,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638411299
2026-01-05T18:47:07.644585,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767638411319
2026-01-05T18:47:07.644589,HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638412258
2026-01-05T18:47:07.644592,HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'water'}",1767638412280
2026-01-05T18:47:07.644596,HY07,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638413474
2026-01-05T18:47:07.644600,HY07,Proposed,R,1,confirm,{'word': 'water'},1767638413474
2026-01-05T18:47:09.662173,HY07,Proposed,R,2,system,phrase_completed,1767638413508
2026-01-05T18:47:09.662194,HY07,Proposed,R,2,system,next_phrase_clicked,1767638415515
2026-01-05T18:47:28.751252,HY07,Proposed,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1767638419463
2026-01-05T18:47:28.751273,HY07,Proposed,R,2,prediction_update,"{'count': 1, 'top': 'p'}",1767638419487
2026-01-05T18:47:28.751279,HY07,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638420523
2026-01-05T18:47:28.751283,HY07,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'pg'}",1767638420542
2026-01-05T18:47:28.751287,HY07,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638421410
2026-01-05T18:47:28.751291,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'pre'}",1767638421426
2026-01-05T18:47:28.751295,HY07,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638422714
2026-01-05T18:47:28.751299,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767638422730
2026-01-05T18:47:28.751303,HY07,Proposed,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767638424843
2026-01-05T18:47:28.751307,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'preta'}",1767638424860
2026-01-05T18:47:28.751311,HY07,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767638426916
2026-01-05T18:47:28.751315,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prerak'}",1767638426933
2026-01-05T18:47:28.751319,HY07,Proposed,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638428282
2026-01-05T18:47:28.751322,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevail'}",1767638428300
2026-01-05T18:47:28.751327,HY07,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767638428791
2026-01-05T18:47:28.751330,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevaili'}",1767638428812
2026-01-05T18:47:28.751335,HY07,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638429572
