Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-04T14:41:16.003263,debug-AM04,Controller,R,2,keydown,"{'key': 'l', 'code': 'KeyL'}",1767537255446
2026-01-04T14:41:16.003267,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prevail'}",1767537255464
2026-01-04T14:41:16.003270,debug-AM04,Controller,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767537255987
2026-01-04T14:41:16.003274,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prevaili'}",1767537256007
2026-01-04T14:41:16.003278,debug-AM04,Controller,R,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1767537257168
2026-01-04T14:41:16.003281,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prevailiy'}",1767537257219
2026-01-04T14:41:16.003285,debug-AM04,Controller,R,2,keydown,"{'key': 'g', 'code': 'KeyG'}",1767537259723
2026-01-04T14:41:16.003289,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'prevailing'}",1767537259812
2026-01-04T14:41:16.003293,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537264084
2026-01-04T14:41:16.003297,debug-AM04,Controller,R,2,confirm,{'word': 'prevailing'},1767537264084
2026-01-04T14:41:37.212221,debug-AM04,Controller,R,2,keydown,"{'key': 'w', 'code': 'KeyW'}",1767537266556
2026-01-04T14:41:37.212242,debug-AM04,Controller,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767537266598
2026-01-04T14:41:37.212248,debug-AM04,Controller,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767537267778
2026-01-04T14:41:37.212252,debug-AM04,Controller,R,2,prediction_update,"{'count': 6, 'top': 'si'}",1767537267796
2026-01-04T14:41:37.212256,debug-AM04,Controller,R,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1767537279943
2026-01-04T14:41:37.212260,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1767537279964
2026-01-04T14:41:37.212264,debug-AM04,Controller,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767537282553
2026-01-04T14:41:37.212268,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1767537282576
2026-01-04T14:41:37.212272,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537284247
2026-01-04T14:41:37.212276,debug-AM04,Controller,R,2,confirm,{'word': 'wine'},1767537284247
2026-01-04T14:41:39.451940,debug-AM04,Controller,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767537286678
2026-01-04T14:41:39.451957,debug-AM04,Controller,R,2,undo,{'removed_word': 'wine'},1767537286678
2026-01-04T14:41:49.789048,debug-AM04,Controller,R,2,keydown,"{'key': 'w', 'code': 'KeyW'}",1767537288525
2026-01-04T14:41:49.789071,debug-AM04,Controller,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767537288547
2026-01-04T14:41:49.789076,debug-AM04,Controller,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767537289469
2026-01-04T14:41:49.789081,debug-AM04,Controller,R,2,prediction_update,"{'count': 6, 'top': 'si'}",1767537289485
2026-01-04T14:41:49.789086,debug-AM04,Controller,R,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1767537291344
2026-01-04T14:41:49.789090,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1767537291362
2026-01-04T14:41:49.789094,debug-AM04,Controller,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767537292789
2026-01-04T14:41:49.789098,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1767537292805
