Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T18:39:58.960169,debug-HY07,Proposed,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767637983635
2026-01-05T18:39:58.960200,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'by'}",1767637983653
2026-01-05T18:39:58.960205,debug-HY07,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767637984788
2026-01-05T18:39:58.960210,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'the'}",1767637984804
2026-01-05T18:39:58.960214,debug-HY07,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767637986288
2026-01-05T18:39:58.960218,debug-HY07,Proposed,R,1,confirm,{'word': 'the'},1767637986288
2026-01-05T18:40:05.186467,debug-HY07,Proposed,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767637988193
2026-01-05T18:40:05.186488,debug-HY07,Proposed,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767637988217
2026-01-05T18:40:05.186494,debug-HY07,Proposed,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767637988853
2026-01-05T18:40:05.186499,debug-HY07,Proposed,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767637988869
2026-01-05T18:40:05.186503,debug-HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767637989333
2026-01-05T18:40:05.186507,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767637989349
2026-01-05T18:40:05.186512,debug-HY07,Proposed,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767637990503
2026-01-05T18:40:05.186516,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767637990518
2026-01-05T18:40:05.186520,debug-HY07,Proposed,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767637991703
2026-01-05T18:40:05.186524,debug-HY07,Proposed,R,1,prediction_update,"{'count': 10, 'top': 'water'}",1767637991720
2026-01-05T18:40:05.186532,debug-HY07,Proposed,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767637993098
