Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T11:47:44.958304,debug-p01,Keyboard,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767613245831
2026-01-05T11:47:44.958308,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'mm'}",1767613245850
2026-01-05T11:47:44.958311,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613248490
2026-01-05T11:47:44.958315,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767613248490
2026-01-05T11:47:44.958319,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613248772
2026-01-05T11:47:44.958322,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 2}",1767613248772
2026-01-05T11:47:44.958326,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613248982
2026-01-05T11:47:44.958329,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 3}",1767613248982
2026-01-05T11:47:44.958333,debug-p01,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767613251818
2026-01-05T11:47:44.958336,debug-p01,Keyboard,R,1,confirm,{'word': 'my'},1767613251818
2026-01-05T11:47:59.035082,debug-p01,Keyboard,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767613254598
2026-01-05T11:47:59.035101,debug-p01,Keyboard,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767613254599
2026-01-05T11:47:59.035106,debug-p01,Keyboard,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767613254633
2026-01-05T11:47:59.035112,debug-p01,Keyboard,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767613254634
2026-01-05T11:47:59.035117,debug-p01,Keyboard,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767613256290
2026-01-05T11:47:59.035121,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767613256307
2026-01-05T11:47:59.035125,debug-p01,Keyboard,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767613257880
2026-01-05T11:47:59.035129,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767613257901
2026-01-05T11:47:59.035133,debug-p01,Keyboard,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767613258026
2026-01-05T11:47:59.035137,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'watch'}",1767613258047
2026-01-05T11:47:59.035141,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613260563
