Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-04T12:37:25.303378,debug-p01,Keyboard,R,2,keydown,"{'key': 'v', 'code': 'KeyV'}",1767529829807
2026-01-04T12:37:25.303382,debug-p01,Keyboard,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767529829891
2026-01-04T12:37:25.303385,debug-p01,Keyboard,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767529830028
2026-01-04T12:37:25.303389,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767529830046
2026-01-04T12:37:25.303393,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'preta'}",1767529830047
2026-01-04T12:37:25.303397,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prerak'}",1767529830047
2026-01-04T12:37:25.303402,debug-p01,Keyboard,R,2,keydown,"{'key': 'l', 'code': 'KeyL'}",1767529830251
2026-01-04T12:37:25.303405,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prevail'}",1767529830275
2026-01-04T12:37:25.303409,debug-p01,Keyboard,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767529830381
2026-01-04T12:37:25.303413,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prevaili'}",1767529830414
2026-01-04T12:37:25.303417,debug-p01,Keyboard,R,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1767529830633
2026-01-04T12:37:25.303421,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prevailiy'}",1767529830696
2026-01-04T12:37:25.303425,debug-p01,Keyboard,R,2,keydown,"{'key': 'g', 'code': 'KeyG'}",1767529830786
2026-01-04T12:37:25.303429,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'prevailing'}",1767529831119
2026-01-04T12:37:25.303433,debug-p01,Keyboard,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529831881
2026-01-04T12:37:25.303437,debug-p01,Keyboard,R,2,confirm,{'word': 'prevailing'},1767529831881
2026-01-04T12:37:28.218870,debug-p01,Keyboard,R,2,keydown,"{'key': 'w', 'code': 'KeyW'}",1767529833021
2026-01-04T12:37:28.218890,debug-p01,Keyboard,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767529833039
2026-01-04T12:37:28.218895,debug-p01,Keyboard,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767529833113
2026-01-04T12:37:28.218900,debug-p01,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'si'}",1767529833130
2026-01-04T12:37:28.218904,debug-p01,Keyboard,R,2,keydown,"{'key': 'n', 'code': 'KeyN'}",1767529833316
2026-01-04T12:37:28.218908,debug-p01,Keyboard,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767529833445
2026-01-04T12:37:28.218912,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1767529833584
2026-01-04T12:37:28.218916,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1767529833729
2026-01-04T12:37:28.218920,debug-p01,Keyboard,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767529834330
2026-01-04T12:37:28.218924,debug-p01,Keyboard,R,2,nav,"{'direction': 1, 'new_index': 1}",1767529834330
2026-01-04T12:37:28.218928,debug-p01,Keyboard,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529834798
2026-01-04T12:37:28.218933,debug-p01,Keyboard,R,2,confirm,{'word': 'wind'},1767529834798
2026-01-04T12:37:30.336017,debug-p01,Keyboard,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767529835173
2026-01-04T12:37:30.336033,debug-p01,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'g'}",1767529835194
2026-01-04T12:37:30.336039,debug-p01,Keyboard,R,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1767529835389
2026-01-04T12:37:30.336043,debug-p01,Keyboard,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1767529835458
2026-01-04T12:37:30.336047,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'ff'}",1767529835638
2026-01-04T12:37:30.336051,debug-p01,Keyboard,R,2,keydown,"{'key': 'm', 'code': 'KeyM'}",1767529835674
2026-01-04T12:37:30.336055,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'fro'}",1767529835951
2026-01-04T12:37:30.336059,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'from'}",1767529836123
2026-01-04T12:37:30.336063,debug-p01,Keyboard,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529836911
2026-01-04T12:37:30.336067,debug-p01,Keyboard,R,2,confirm,{'word': 'from'},1767529836911
2026-01-04T12:37:31.756390,debug-p01,Keyboard,R,2,keydown,"{'key': 't', 'code': 'KeyT'}",1767529837416
2026-01-04T12:37:31.756418,debug-p01,Keyboard,R,2,prediction_update,"{'count': 6, 'top': 'g'}",1767529837437
2026-01-04T12:37:31.756423,debug-p01,Keyboard,R,2,keydown,"{'key': 'h', 'code': 'KeyH'}",1767529837502
2026-01-04T12:37:31.756427,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'by'}",1767529837515
2026-01-04T12:37:31.756432,debug-p01,Keyboard,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767529837660
2026-01-04T12:37:31.756436,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'the'}",1767529837676
2026-01-04T12:37:31.756440,debug-p01,Keyboard,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529838396
2026-01-04T12:37:31.756443,debug-p01,Keyboard,R,2,confirm,{'word': 'the'},1767529838396
2026-01-04T12:37:33.544788,debug-p01,Keyboard,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767529838692
2026-01-04T12:37:33.544819,debug-p01,Keyboard,R,2,prediction_update,"{'count': 3, 'top': 'c'}",1767529838716
2026-01-04T12:37:33.544824,debug-p01,Keyboard,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767529838823
2026-01-04T12:37:33.544829,debug-p01,Keyboard,R,2,prediction_update,"{'count': 9, 'top': 'da'}",1767529838843
2026-01-04T12:37:33.544833,debug-p01,Keyboard,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767529839043
2026-01-04T12:37:33.544836,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'das'}",1767529839153
2026-01-04T12:37:33.544840,debug-p01,Keyboard,R,2,keydown,"{'key': 't', 'code': 'KeyT'}",1767529839211
2026-01-04T12:37:33.544844,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'cast'}",1767529839275
2026-01-04T12:37:33.544847,debug-p01,Keyboard,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767529839932
2026-01-04T12:37:33.544851,debug-p01,Keyboard,R,2,nav,"{'direction': 1, 'new_index': 1}",1767529839932
2026-01-04T12:37:33.544855,debug-p01,Keyboard,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529840344
2026-01-04T12:37:33.544858,debug-p01,Keyboard,R,2,confirm,{'word': 'east'},1767529840344
2026-01-04T12:37:35.398657,debug-p01,Keyboard,R,3,system,phrase_completed,1767529840368
2026-01-04T12:37:35.398675,debug-p01,Keyboard,R,3,system,next_phrase_clicked,1767529842369
2026-01-04T12:37:38.208759,debug-p01,Keyboard,R,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1767529843156
2026-01-04T12:37:38.208775,debug-p01,Keyboard,R,3,prediction_update,"{'count': 6, 'top': 'm'}",1767529843175
2026-01-04T12:37:38.208780,debug-p01,Keyboard,R,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1767529843249
2026-01-04T12:37:38.208784,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'he'}",1767529843305
